,Path,Relative_Path,Type,Sublabel,Label
713,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/arret_stationnement_interdit/img_57.png,../Donnees/Interdictions/arret_stationnement_interdit/img_57.png,Interdictions,arret_stationnement_interdit,Interdictions-arret_stationnement_interdit
2127,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_36.png,../Donnees/Dangers/Chaussee_Retrecie/img_36.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
3173,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Route_Acces_Reglementee/img_20.png,../Donnees/Indications/Route_Acces_Reglementee/img_20.png,Indications,Route_Acces_Reglementee,Indications-Route_Acces_Reglementee
2306,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Cassis/img_56.png,../Donnees/Dangers/Cassis/img_56.png,Dangers,Cassis,Dangers-Cassis
230,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_depasser_transport_marchandise/img_22.png,../Donnees/Interdictions/interdiction_depasser_transport_marchandise/img_22.png,Interdictions,interdiction_depasser_transport_marchandise,Interdictions-interdiction_depasser_transport_marchandise
2982,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Gauche/img_3.png,../Donnees/Dangers/Virage_A_Gauche/img_3.png,Dangers,Virage_A_Gauche,Dangers-Virage_A_Gauche
2904,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_18.png,../Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_18.png,Dangers,Circulation_Dans_Les_Deux_Sens,Dangers-Circulation_Dans_Les_Deux_Sens
1856,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_107.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_107.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
666,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/arret_stationnement_interdit/img_14.png,../Donnees/Interdictions/arret_stationnement_interdit/img_14.png,Interdictions,arret_stationnement_interdit,Interdictions-arret_stationnement_interdit
547,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_28.png,../Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_28.png,Interdictions,acces_interdit_vehicules_marchandise,Interdictions-acces_interdit_vehicules_marchandise
765,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_pietons/img_28.png,../Donnees/Interdictions/acces_interdit_pietons/img_28.png,Interdictions,acces_interdit_pietons,Interdictions-acces_interdit_pietons
2391,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_29.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_29.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
3302,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_28.png,../Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_28.png,Indications,Impasse_Ou_Rue_Sans_Issue,Indications-Impasse_Ou_Rue_Sans_Issue
876,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_45.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_45.png,Interdictions,acces_interdit_vehicules_moteurs_sauf_velo,Interdictions-acces_interdit_vehicules_moteurs_sauf_velo
539,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_20.png,../Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_20.png,Interdictions,acces_interdit_vehicules_marchandise,Interdictions-acces_interdit_vehicules_marchandise
2791,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_retrecie_par_la_droite/img_17.png,../Donnees/Dangers/Chaussee_retrecie_par_la_droite/img_17.png,Dangers,Chaussee_retrecie_par_la_droite,Dangers-Chaussee_retrecie_par_la_droite
531,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_13.png,../Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_13.png,Interdictions,acces_interdit_vehicules_marchandise,Interdictions-acces_interdit_vehicules_marchandise
382,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_45.png,../Donnees/Interdictions/acces_interdit_cycles/img_45.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
1476,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_10.png,../Donnees/Obligations/tourner_a_droite/img_10.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
128,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_35.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_35.png,Fin_Interdictions,Fin_Interdiction_De_Depasser,Fin_Interdictions-Fin_Interdiction_De_Depasser
2424,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_59.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_59.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
2845,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Droite/img_32.png,../Donnees/Dangers/Succesion_De_Virage_Droite/img_32.png,Dangers,Succesion_De_Virage_Droite,Dangers-Succesion_De_Virage_Droite
1839,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_8.png,../Donnees/Obligations/a_droite_ou_gauche/img_8.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
1432,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/multi_panneaux/img_12.png,../Donnees/Obligations/multi_panneaux/img_12.png,Obligations,multi_panneaux,Obligations-multi_panneaux
853,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_24.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_24.png,Interdictions,acces_interdit_vehicules_moteurs_sauf_velo,Interdictions-acces_interdit_vehicules_moteurs_sauf_velo
862,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_32.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_32.png,Interdictions,acces_interdit_vehicules_moteurs_sauf_velo,Interdictions-acces_interdit_vehicules_moteurs_sauf_velo
2956,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_65.png,../Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_65.png,Dangers,Circulation_Dans_Les_Deux_Sens,Dangers-Circulation_Dans_Les_Deux_Sens
1191,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_inflammables/img_4.png,../Donnees/Interdictions/acces_interdit_vehicules_inflammables/img_4.png,Interdictions,acces_interdit_vehicules_inflammables,Interdictions-acces_interdit_vehicules_inflammables
1951,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_93.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_93.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
2088,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_81.png,../Donnees/Obligations/tourner_a_gauche/img_81.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
2464,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_32.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_32.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
3365,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Voie_De_Detresse/img_22.png,../Donnees/Indications/Voie_De_Detresse/img_22.png,Indications,Voie_De_Detresse,Indications-Voie_De_Detresse
2636,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_99.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_99.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
2036,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_34.png,../Donnees/Obligations/tourner_a_gauche/img_34.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
1720,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_gauche/img_30.png,../Donnees/Obligations/tout_droit_ou_a_gauche/img_30.png,Obligations,tout_droit_ou_a_gauche,Obligations-tout_droit_ou_a_gauche
2990,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Gauche/img_7.png,../Donnees/Dangers/Virage_A_Gauche/img_7.png,Dangers,Virage_A_Gauche,Dangers-Virage_A_Gauche
1794,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_39.png,../Donnees/Obligations/a_droite_ou_gauche/img_39.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
943,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_24.png,../Donnees/Interdictions/interdiction_tourner_droite/img_24.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
2416,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_51.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_51.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
1126,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs/img_27.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs/img_27.png,Interdictions,acces_interdit_vehicules_moteurs,Interdictions-acces_interdit_vehicules_moteurs
2207,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_30.png,../Donnees/Dangers/Priorite_A_Droite/img_30.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
1799,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_43.png,../Donnees/Obligations/a_droite_ou_gauche/img_43.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
432,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/signaux_sonores_interdits/img_42.png,../Donnees/Interdictions/signaux_sonores_interdits/img_42.png,Interdictions,signaux_sonores_interdits,Interdictions-signaux_sonores_interdits
2395,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_32.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_32.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
277,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_40.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_40.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
2743,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Particulierement_Glissante/img_48.png,../Donnees/Dangers/Chaussee_Particulierement_Glissante/img_48.png,Dangers,Chaussee_Particulierement_Glissante,Dangers-Chaussee_Particulierement_Glissante
2848,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Droite/img_35.png,../Donnees/Dangers/Succesion_De_Virage_Droite/img_35.png,Dangers,Succesion_De_Virage_Droite,Dangers-Succesion_De_Virage_Droite
809,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_faire_demi_tour/img_25.png,../Donnees/Interdictions/interdiction_faire_demi_tour/img_25.png,Interdictions,interdiction_faire_demi_tour,Interdictions-interdiction_faire_demi_tour
1463,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/multi_panneaux/img_40.png,../Donnees/Obligations/multi_panneaux/img_40.png,Obligations,multi_panneaux,Obligations-multi_panneaux
1268,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/stationnement_interdit/img_74.png,../Donnees/Interdictions/stationnement_interdit/img_74.png,Interdictions,stationnement_interdit,Interdictions-stationnement_interdit
1003,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/sens_interdit/img_1.png,../Donnees/Interdictions/sens_interdit/img_1.png,Interdictions,sens_interdit,Interdictions-sens_interdit
1475,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_1.png,../Donnees/Obligations/tourner_a_droite/img_1.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
726,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cyclemoteurs/img_13.png,../Donnees/Interdictions/acces_interdit_cyclemoteurs/img_13.png,Interdictions,acces_interdit_cyclemoteurs,Interdictions-acces_interdit_cyclemoteurs
2555,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_25.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_25.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
3224,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Entree_Dun_Tunnel/img_12.png,../Donnees/Indications/Entree_Dun_Tunnel/img_12.png,Indications,Entree_Dun_Tunnel,Indications-Entree_Dun_Tunnel
1412,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_84.png,../Donnees/Interdictions/limitation_vitesse/img_84.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
2923,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_35.png,../Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_35.png,Dangers,Circulation_Dans_Les_Deux_Sens,Dangers-Circulation_Dans_Les_Deux_Sens
1905,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_51.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_51.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
1296,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_100.png,../Donnees/Interdictions/limitation_vitesse/img_100.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
2478,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_45.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_45.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
3126,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse/img_13.png,../Donnees/Indications/Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse/img_13.png,Indications,Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse,Indications-Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse
350,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_16.png,../Donnees/Interdictions/acces_interdit_cycles/img_16.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
1020,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/sens_interdit/img_25.png,../Donnees/Interdictions/sens_interdit/img_25.png,Interdictions,sens_interdit,Interdictions-sens_interdit
2470,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_38.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_38.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
262,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_27.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_27.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
328,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_31.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_31.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
629,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_transports_commun/img_8.png,../Donnees/Interdictions/acces_interdit_transports_commun/img_8.png,Interdictions,acces_interdit_transports_commun,Interdictions-acces_interdit_transports_commun
3287,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_14.png,../Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_14.png,Indications,Impasse_Ou_Rue_Sans_Issue,Indications-Impasse_Ou_Rue_Sans_Issue
0,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_1.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_1.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
295,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_57.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_57.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
2028,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_27.png,../Donnees/Obligations/tourner_a_gauche/img_27.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
